SiteName,County,AQI,Pollutant,Status,SO2,CO,CO_8hr,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,PublishTime,PM2.5_AVG,PM10_AVG
二林,彰化縣,108,臭氧八小時,對敏感族群不良,1.8,0.23,.2,72,73,74,27,5.6,6.1,0.6,1.5,33,2017-04-04 19:00,37,69
三重,新北市,50,,良好,2.2,1.31,1,-,,50,18,48,93,45,,,2017-04-04 19:00,15,54
三義,苗栗縣,97,臭氧八小時,普通,1.8,0.3,.2,52,69,43,25,7.3,8.4,1.1,0.7,119,2017-04-04 19:00,24,42
土城,新北市,80,臭氧八小時,普通,1.2,0.47,.3,50,64,44,25,17,18,0.9,1.6,158,2017-04-04 19:00,23,40
士林,臺北市,64,臭氧八小時,普通,1.5,0.33,.3,48,59,45,16,12,13,0.7,2.4,113,2017-04-04 19:00,18,40
大同,臺北市,75,細懸浮微粒,普通,2.8,1.17,1.4,-,,60,32,44,82,38,,,2017-04-04 19:00,25,52
大里,臺中市,84,臭氧八小時,普通,6.7,0.6,.3,38,65,58,26,32,34,2.1,1.1,235,2017-04-04 19:00,27,59
大園,桃園市,,,設備維護,,,,,,,,,,,,,2017-04-04 19:00,,
大寮,高雄市,126,臭氧八小時,對敏感族群不良,2.6,0.35,.4,75,78,56,38,14,15,1.6,1.2,285,2017-04-04 19:00,30,59
小港,高雄市,146,臭氧八小時,對敏感族群不良,4.1,0.32,.3,80,84,80,33,15,15,0.8,1.7,311,2017-04-04 19:00,30,63
中山,臺北市,64,細懸浮微粒,普通,1.1,0.58,.3,35,58,41,22,27,31,3.8,2.4,111,2017-04-04 19:00,21,39
中壢,桃園市,150,臭氧八小時,對敏感族群不良,3.2,0.64,.7,81,85,84,39,25,28,3,0.7,31,2017-04-04 19:00,32,79
仁武,高雄市,146,臭氧八小時,對敏感族群不良,2.4,0.29,.3,72,84,59,,11,12,0.7,1.4,321,2017-04-04 19:00,47,58
斗六,雲林縣,104,臭氧八小時,對敏感族群不良,1.5,0.33,.3,62,72,67,51,8.5,9.4,0.9,2.3,25,2017-04-04 19:00,28,62
冬山,宜蘭縣,77,臭氧八小時,普通,1.6,0.21,.2,62,63,40,16,6.6,7.7,1.1,3.8,170,2017-04-04 19:00,17,43
古亭,臺北市,71,臭氧八小時,普通,1.5,0.33,.3,53,61,34,22,13,14,0.9,1.5,91,2017-04-04 19:00,19,29
左營,高雄市,154,臭氧八小時,對所有族群不良,2.6,0.28,.3,75,87,64,35,5.6,6.1,0.4,2,320,2017-04-04 19:00,33,68
平鎮,桃園市,177,臭氧八小時,對所有族群不良,3.4,0.43,.4,88,96,61,31,16,17,0.9,0.9,312,2017-04-04 19:00,30,61
永和,新北市,,,設備維護,,,,,,,,,,,,,2017-04-04 19:00,,
安南,臺南市,118,臭氧八小時,對敏感族群不良,1.7,0.26,.3,73,76,82,,9.2,9.6,0.4,2.4,303,2017-04-04 19:00,,67
朴子,嘉義縣,104,臭氧八小時,對敏感族群不良,2.9,0.31,.3,70,72,73,24,6.9,8.3,1.5,1.5,319,2017-04-04 19:00,26,72
汐止,新北市,71,臭氧八小時,普通,1.1,0.31,.3,57,61,34,19,9.6,10,0.6,1.1,267,2017-04-04 19:00,18,34
竹山,南投縣,106,細懸浮微粒,對敏感族群不良,2.8,0.27,.2,60,71,60,38,5.9,6.5,0.6,1.1,319,2017-04-04 19:00,38,64
竹東,新竹縣,97,臭氧八小時,普通,2.3,0.47,.4,56,69,56,33,13,14,1.1,0.9,183,2017-04-04 19:00,33,60
西屯,臺中市,83,細懸浮微粒,普通,7.5,0.43,.3,60,64,68,29,16,17,1.3,0.7,316,2017-04-04 19:00,29,54
沙鹿,臺中市,108,臭氧八小時,對敏感族群不良,2.7,0.35,.3,71,73,55,,10,12,1.2,1.5,33,2017-04-04 19:00,27,52
宜蘭,宜蘭縣,67,臭氧八小時,普通,1.9,0.37,.3,54,60,47,20,11,12,1.3,1.9,144,2017-04-04 19:00,17,48
忠明,臺中市,77,細懸浮微粒,普通,13,0.75,.4,45,61,43,32,28,29,1.3,1.4,303,2017-04-04 19:00,26,46
松山,臺北市,65,細懸浮微粒,普通,1.7,0.31,.3,54,59,48,24,11,12,0.9,2,58,2017-04-04 19:00,21,40
板橋,新北市,61,臭氧八小時,普通,2.5,0.6,.4,40,58,58,20,26,28,2.5,1.7,62,2017-04-04 19:00,15,47
林口,新北市,143,臭氧八小時,對敏感族群不良,3.7,0.32,.2,84,83,48,37,9.3,11,1.4,1.3,87,2017-04-04 19:00,31,53
林園,高雄市,115,臭氧八小時,對敏感族群不良,2.9,0.28,.4,67,75,47,34,9.7,11,1.2,1.3,297,2017-04-04 19:00,32,44
花蓮,花蓮縣,71,臭氧八小時,普通,0.7,0.52,.3,44,61,55,27,15,17,1.5,1.9,275,2017-04-04 19:00,20,42
金門,金門縣,137,細懸浮微粒,對敏感族群不良,7.3,0.48,.4,64,73,83,55,27,27,0.4,2.5,125,2017-04-04 19:00,50,83
前金,高雄市,154,臭氧八小時,對所有族群不良,2.7,0.34,.3,75,87,77,30,8.1,9,0.8,1.5,312,2017-04-04 19:00,31,76
前鎮,高雄市,132,臭氧八小時,對敏感族群不良,2.6,0.42,.3,70,80,63,31,11,13,1.1,1.6,59,2017-04-04 19:00,37,61
南投,南投縣,86,細懸浮微粒,普通,3.1,0.33,.3,53,62,51,29,10,12,1.3,1.7,55,2017-04-04 19:00,30,55
屏東,屏東縣,122,臭氧八小時,對敏感族群不良,5.3,0.38,.3,69,77,65,35,13,14,1.1,2.3,270,2017-04-04 19:00,33,61
恆春,屏東縣,87,臭氧八小時,普通,0.3,0.13,.1,64,66,35,13,1.5,2,0.5,4,73,2017-04-04 19:00,15,37
美濃,高雄市,108,臭氧八小時,對敏感族群不良,2.2,0.29,.3,69,73,56,37,8.6,9.8,1.2,1.2,299,2017-04-04 19:00,32,54
苗栗,苗栗縣,118,臭氧八小時,對敏感族群不良,2,0.48,.3,61,76,69,26,17,18,1,1,303,2017-04-04 19:00,30,58
埔里,南投縣,115,臭氧八小時,對敏感族群不良,1.5,0.3,.3,63,75,46,31,9.1,9.8,0.6,2.2,288,2017-04-04 19:00,32,50
桃園,桃園市,151,臭氧八小時,對所有族群不良,5.1,0.53,.4,77,86,55,34,21,23,2,0.7,62,2017-04-04 19:00,28,44
馬公,澎湖縣,101,臭氧八小時,對敏感族群不良,2.2,0.35,.3,68,71,51,25,5,5.6,0.6,1.9,316,2017-04-04 19:00,28,52
馬祖,連江縣,146,臭氧八小時,對敏感族群不良,3.2,0.24,.3,81,84,55,29,9.7,10,0.7,3.3,39,2017-04-04 19:00,29,56
基隆,基隆市,77,臭氧八小時,普通,1,0.21,.2,61,63,31,19,3.7,4.3,0.7,2.3,111,2017-04-04 19:00,19,30
崙背,雲林縣,108,臭氧八小時,對敏感族群不良,1.6,0.31,.2,70,73,66,41,9.4,11,1.8,2,319,2017-04-04 19:00,35,65
淡水,新北市,84,臭氧八小時,普通,1.9,0.27,.2,53,65,40,22,7.2,8.3,1.1,,,2017-04-04 19:00,23,38
麥寮,雲林縣,110,細懸浮微粒,對敏感族群不良,2.2,0.28,.3,69,64,75,35,8.3,9,0.7,2.3,44,2017-04-04 19:00,39,72
善化,臺南市,102,細懸浮微粒,對敏感族群不良,1.8,0.27,.3,60,64,67,43,8.5,9.6,1.1,2.5,315,2017-04-04 19:00,36,61
復興,高雄市,143,臭氧八小時,對敏感族群不良,2.7,0.51,.4,72,83,60,28,13,15,1.1,1,240,2017-04-04 19:00,29,59
湖口,新竹縣,187,臭氧八小時,對所有族群不良,4.9,0.3,.3,92,100,67,35,5,5.8,0.8,1.2,253,2017-04-04 19:00,37,64
菜寮,新北市,74,臭氧八小時,普通,1.3,0.5,.4,48,62,43,19,16,17,1.6,2.5,94,2017-04-04 19:00,19,40
陽明,臺北市,77,臭氧八小時,普通,1.9,0.18,.2,60,63,26,18,2.3,2.4,0.1,,,2017-04-04 19:00,20,25
新竹,新竹市,150,臭氧八小時,對敏感族群不良,2.9,0.49,.4,72,85,54,35,13,13,0.6,1.5,246,2017-04-04 19:00,32,58
新店,新北市,77,臭氧八小時,普通,1.5,0.31,.3,57,63,44,18,8.6,9.8,1.2,3.1,150,2017-04-04 19:00,19,37
新莊,新北市,101,臭氧八小時,對敏感族群不良,1.8,0.43,.3,49,71,49,12,15,17,1.6,2.9,71,2017-04-04 19:00,14,41
新港,嘉義縣,100,臭氧八小時,普通,2.8,0.28,.2,60,70,63,31,8.5,9.5,1,2.5,9.5,2017-04-04 19:00,32,66
新營,臺南市,99,細懸浮微粒,普通,3.2,0.33,.3,57,62,72,32,14,15,0.8,2.2,313,2017-04-04 19:00,35,69
楠梓,高雄市,140,臭氧八小時,對敏感族群不良,2.8,0.34,.3,68,82,77,16,10,12,1.3,1.8,297,2017-04-04 19:00,39,79
萬里,新北市,68,細懸浮微粒,普通,2.1,0.23,.2,49,50,34,22,5.8,6.6,0.8,3.8,163,2017-04-04 19:00,23,33
萬華,臺北市,54,臭氧八小時,普通,1.6,0.38,.3,45,56,45,20,19,21,2.3,2.1,102,2017-04-04 19:00,12,37
嘉義,嘉義市,100,臭氧八小時,普通,5.2,0.46,.4,56,70,66,47,16,17,0.7,2.7,317,2017-04-04 19:00,32,65
彰化,彰化縣,97,臭氧八小時,普通,2.1,0.37,.3,66,69,50,29,6.4,8.1,1.7,1.5,303,2017-04-04 19:00,29,44
臺西,雲林縣,100,臭氧八小時,普通,6.8,0.24,.2,61,70,52,36,15,17,1.7,3.7,337,2017-04-04 19:00,34,55
臺東,臺東縣,47,,良好,1.3,0.4,.3,40,46,41,18,11,13,1.8,1.5,305,2017-04-04 19:00,14,38
臺南,臺南市,122,臭氧八小時,對敏感族群不良,2.8,0.39,.3,71,77,57,32,11,12,1.1,1.4,34,2017-04-04 19:00,32,56
鳳山,高雄市,100,臭氧八小時,普通,2.5,0.46,.4,60,70,74,32,11,12,0.5,1.2,264,2017-04-04 19:00,34,66
潮州,屏東縣,161,臭氧八小時,對所有族群不良,2.4,0.32,.5,67,90,88,40,11,12,0.6,1.3,239,2017-04-04 19:00,38,86
線西,彰化縣,132,臭氧八小時,對敏感族群不良,2.1,0.24,.3,78,80,53,35,5.8,7.4,1.6,1.4,346,2017-04-04 19:00,37,59
橋頭,高雄市,109,細懸浮微粒,對敏感族群不良,2.5,0.37,.3,56,65,74,39,9.2,11,1.3,2.2,291,2017-04-04 19:00,39,75
頭份,苗栗縣,156,臭氧八小時,對所有族群不良,1.4,0.36,.3,76,88,56,25,10,12,1.7,1,299,2017-04-04 19:00,29,58
龍潭,桃園市,177,臭氧八小時,對所有族群不良,4.2,0.43,.4,84,96,73,38,13,13,0.6,1.3,254,2017-04-04 19:00,36,70
豐原,臺中市,101,臭氧八小時,對敏感族群不良,1.8,0.31,.3,58,71,33,24,10,12,1.4,2.4,121,2017-04-04 19:00,27,43
關山,臺東縣,50,,良好,0.7,,,50,52,38,17,2.6,3.7,1.1,1.5,261,2017-04-04 19:00,15,35
觀音,桃園市,182,臭氧八小時,對所有族群不良,3.8,0.39,.3,94,98,75,37,8.7,9.4,0.7,1.4,223,2017-04-04 19:00,34,68
